ID,Başlık,Link,Puan
47073112,Pebble Production: February Update,https://repebble.com/blog/february-pebble-production-and-software-updates,0 points
47073663,C++26: Std:Is_within_lifetime,https://www.sandordargo.com/blog/2026/02/18/cpp26-std_is_within_lifetime,0 points
47074389,America vs. Singapore: You Can't Save Your Way Out of Economic Shocks,https://www.governance.fyi/p/america-vs-singapore-you-cant-save,0 points
47038032,"Don't Trust the Salt: AI Summarization, Multilingual Safety, and LLM Guardrails",https://royapakzad.substack.com/p/multilingual-llm-evaluation-to-guardrails,0 points
47072968,Paged Out Issue #8 [pdf],https://pagedout.institute/download/PagedOut_008.pdf,0 points
47072863,"Show HN: Mini-Diarium - An encrypted, local, cross-platform journaling app",https://github.com/fjrevoredo/mini-diarium,0 points
47072539,Bridging Elixir and Python with Oban,https://oban.pro/articles/bridging-with-oban,0 points
47035088,-fbounds-safety: Enforcing bounds safety for C,https://clang.llvm.org/docs/BoundsSafety.html,0 points
47073684,Famous Signatures Through History,https://signatory.app/#famous-signatures,0 points
47073044,Coding Tricks Used in the C64 Game Seawolves,https://kodiak64.co.uk/blog/seawolves-technical-tricks,0 points
47041225,The Mongol Khans of Medieval France,https://www.historytoday.com/archive/feature/mongol-khans-medieval-france,0 points
47072444,Show HN: A physically-based GPU ray tracer written in Julia,https://makie.org/website/blogposts/raytracing/,0 points
47066552,Sizing chaos,https://pudding.cool/2026/02/womens-sizing/,0 points
47066241,27-year-old Apple iBooks can connect to Wi-Fi and download official updates,https://old.reddit.com/r/MacOS/comments/1r8900z/macos_which_officially_supports_27_year_old/,0 points
47027171,Voith Schneider Propeller,https://en.wikipedia.org/wiki/Voith_Schneider_Propeller,0 points
47070680,Old School Visual Effects: The Cloud Tank (2010),http://singlemindedmovieblog.blogspot.com/2010/04/old-school-effects-cloud-tank.html,0 points
47068890,"15 years of FP64 segmentation, and why the Blackwell Ultra breaks the pattern",https://nicolasdickenmann.com/blog/the-great-fp64-divide.html,0 points
47073838,Ask HN: How do you employ LLMs for UI development?,item?id=47073838,0 points
47064490,Cosmologically Unique IDs,https://jasonfantl.com/posts/Universal-Unique-IDs/,0 points
47069179,"Step 3.5 Flash – Open-source foundation model, supports deep reasoning at speed",https://static.stepfun.com/blog/step-3.5-flash/,0 points
47023391,Large Language Models for Mortals: A Practical Guide for Analysts with Python,https://crimede-coder.com/blogposts/2026/LLMsForMortals,0 points
47063005,Tailscale Peer Relays is now generally available,https://tailscale.com/blog/peer-relays-ga,0 points
47069299,Anthropic officially bans using subscription auth for third party use,https://code.claude.com/docs/en/legal-and-compliance,0 points
47042065,Lilush – LuaJIT static runtime and shell,https://lilush.link/,0 points
47072967,DOGE Track,https://dogetrack.info/,0 points
47062748,Zero-day CSS: CVE-2026-2441 exists in the wild,https://chromereleases.googleblog.com/2026/02/stable-channel-update-for-desktop_13.html,0 points
47025885,How to choose between Hindley-Milner and bidirectional typing,https://thunderseethe.dev/posts/how-to-choose-between-hm-and-bidir/,0 points
47036836,"Virgins, Unicorns and Medieval Literature (2017)",https://www.bowdoin.edu/news/2017/11/virgins-unicorns-and-medieval-literature.html,0 points
47038578,A word processor from 1990s for Atari ST/TOS is still supported by enthusiasts,https://tempus-word.de/en/index,0 points
47072603,ShannonMax: A Library to Optimize Emacs Keybindings with Information Theory,https://github.com/sstraust/shannonmax,0 points
